unitid,institution,sector,carnegie_classification,medical_degree_flag,hospital_flag,year,total_faculty,tenured_total,t_track_total,non_tenure_total,assistant_professor_total,associate_professor_total,professor_total,non_tenure_assistant_professor,non_tenure_associate_professor,non_tenure_professor,t_track_assistant_professor,t_track_associate_professor,t_track_professor,tenured_assistant_professor,tenured_associate_professor,tenured_professor,pct_tenured,pct_t_track,pct_non_tenure,pct_professor,pct_associate_professor,pct_assistant_professor,pct_tenured_professor,pct_tenured_associate_professor,pct_tenured_assistant_professor,pct_t_track_professor,pct_t_track_associate_professor,pct_t_track_assistant_professor,pct_non_tenure_professor,pct_non_tenure_associate_professor,pct_non_tenure_assistant_professor,tenure_system_total,pct_tenure_system,non_tenure_to_tenure_system_ratio,senior_faculty_total,pct_senior_faculty,assistant_to_senior_ratio,check_tenure_total,check_rank_total,tenure_total_diff,rank_total_diff,pct_tenure_sum,pct_rank_sum,rank_total,pct_professor_ranked,pct_associate_professor_ranked,pct_assistant_professor_ranked,ft_ugrd,pt_ugrd,ugrd_total,ugrd_fte,grad_total,grad_fte,ugrds_per_faculty,grads_per_tenure_system,indexed_total_faculty
221999,Vanderbilt University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2017,1217,597,171,449,163,208,397,,,,163,7,1,0,201,396,0.490550534,0.140509449,0.368940016,0.326211997,0.170912079,0.133935908,0.325390304,0.16516023,0,0.000821693,0.005751849,0.133935908,,,,768,0.631059984,0.584635417,605,0.497124076,0.269421488,1217,768,0,0,1,0.631059984,768,0.516927083,0.270833333,0.212239583,6805,80,6885,6831.666667,5707,5220.333333,5.61353054,6.797309028,99.26590538
234030,Virginia Commonwealth University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,Yes,2017,2127,661,282,1184,242,348,353,,,,242,26,14,0,322,339,0.310766338,0.1325811,0.556652562,0.165961448,0.163610719,0.11377527,0.159379408,0.15138693,0,0.00658204,0.012223789,0.11377527,,,,943,0.443347438,1.255567338,701,0.329572167,0.345221113,2127,943,0,0,1,0.443347438,943,0.374337222,0.369034995,0.256627784,20036,3627,23663,21245,7012,5728,9.988246356,6.074231177,102.4566474
234030,Virginia Commonwealth University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,Yes,2018,2187,667,293,1227,254,344,362,,,,254,22,17,0,322,345,0.304983996,0.13397348,0.561042524,0.165523548,0.157293096,0.116140832,0.157750343,0.147233653,0,0.007773205,0.010059442,0.116140832,,,,960,0.438957476,1.278125,706,0.322816644,0.359773371,2187,960,0,0,1,0.438957476,960,0.377083333,0.358333333,0.264583333,20207,3486,23693,21369,7004,5730.666667,9.770919067,5.969444444,105.3468208
233921,Virginia Polytechnic Institute and State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2016,1744,1030,390,324,367,483,570,,,,367,22,1,0,461,569,0.59059633,0.223623853,0.185779817,0.326834862,0.276949541,0.21043578,0.326261468,0.264334862,0,0.000573394,0.012614679,0.21043578,,,,1420,0.814220183,0.228169014,1053,0.603784404,0.348528015,1744,1420,0,0,1,0.814220183,1420,0.401408451,0.340140845,0.258450704,25213,578,25791,25405.66667,7379,5857.666667,14.56746942,4.125117371,100
233921,Virginia Polytechnic Institute and State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2020,2109,1011,488,610,448,483,568,,,,448,33,7,0,450,561,0.479374111,0.231389284,0.289236605,0.269321954,0.229018492,0.212422949,0.266002845,0.213371266,0,0.003319109,0.015647226,0.212422949,,,,1499,0.710763395,0.406937959,1051,0.498340446,0.426260704,2109,1499,0,0,1,0.710763395,1499,0.37891928,0.32221481,0.298865911,29112,908,30020,29414.66667,7004,5627.333333,13.94721037,3.754058261,120.9288991
199847,Wake Forest University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2016,1843,512,153,1178,135,189,341,,,,135,16,2,0,173,339,0.277807922,0.08301682,0.639175258,0.185024417,0.10255019,0.073250136,0.18393923,0.093868692,0,0.001085187,0.008681498,0.073250136,,,,665,0.360824742,1.771428571,530,0.287574607,0.254716981,1843,665,0,0,1,0.360824742,665,0.512781955,0.284210526,0.203007519,4900,55,4955,4918.333333,3013,2756.333333,2.668656177,4.144862155,100
199847,Wake Forest University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2020,1884,494,177,1213,160,205,306,,,,160,14,3,0,191,303,0.262208068,0.093949045,0.643842887,0.162420382,0.10881104,0.08492569,0.160828025,0.101380042,0,0.001592357,0.007430998,0.08492569,,,,671,0.356157113,1.807749627,511,0.271231423,0.313111546,1884,671,0,0,1,0.356157113,671,0.456035768,0.305514158,0.238450075,5367,74,5441,5391.666667,3348,2904.666667,2.861818825,4.328862394,102.2246337
199847,Wake Forest University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2022,2301,496,179,1626,156,207,312,,,,156,22,1,0,185,311,0.215558453,0.077792264,0.706649283,0.13559322,0.089960887,0.06779661,0.135158627,0.080399826,0,0.000434594,0.00956106,0.06779661,,,,675,0.293350717,2.408888889,519,0.225554107,0.300578035,2301,675,0,0,1,0.293350717,675,0.462222222,0.306666667,0.231111111,5389,58,5447,5408.333333,3516,2880.666667,2.35042735,4.267654321,124.8507868
199847,Wake Forest University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2023,2733,495,191,2047,166,210,310,,,,166,23,2,0,187,308,0.181119649,0.069886572,0.74899378,0.113428467,0.076838639,0.060739115,0.11269667,0.068422978,0,0.000731797,0.00841566,0.060739115,,,,686,0.25100622,2.983965015,520,0.190267106,0.319230769,2733,686,0,0,1,0.25100622,686,0.451895044,0.306122449,0.241982507,5413,58,5471,5432.333333,3650,2950,1.987681425,4.300291545,148.2908302
199847,Wake Forest University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2024,3074,512,206,2356,181,217,320,,,,181,20,5,0,197,315,0.16655823,0.067013663,0.766428107,0.104098894,0.070592062,0.058880937,0.102472349,0.064085882,0,0.001626545,0.006506181,0.058880937,,,,718,0.233571893,3.281337047,537,0.174690956,0.337057728,3074,718,0,0,1,0.233571893,718,0.445682451,0.302228412,0.252089136,5415,75,5490,5440,3832,3036,1.769681197,4.228412256,166.7932718
199847,Wake Forest University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2025,3173,524,207,2442,184,222,325,,,,184,18,5,0,204,320,0.165143397,0.065237945,0.769618657,0.102426725,0.069965332,0.057989285,0.10085093,0.064292468,0,0.001575796,0.005672865,0.057989285,,,,731,0.230381343,3.340629275,547,0.172392058,0.336380256,3173,731,0,0,1,0.230381343,731,0.444596443,0.30369357,0.251709986,5552,43,5595,5566.333333,4038,3153.333333,1.754280912,4.31372549,172.1649485
236939,Washington State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2016,1368,639,247,482,235,311,340,,,,235,10,2,0,301,338,0.467105263,0.180555556,0.352339181,0.248538012,0.227339181,0.171783626,0.247076023,0.22002924,0,0.001461988,0.007309942,0.171783626,,,,886,0.647660819,0.544018059,651,0.475877193,0.360983103,1368,886,0,0,1,0.647660819,886,0.383747178,0.351015801,0.26523702,21652,3252,24904,22736,5238,4117.333333,16.61988304,4.647103085,100
236939,Washington State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2018,1353,619,233,501,222,293,337,,,,222,9,2,0,284,335,0.457501848,0.172209904,0.370288248,0.249076127,0.216555802,0.164079823,0.247597931,0.209903917,0,0.001478197,0.006651885,0.164079823,,,,852,0.629711752,0.588028169,630,0.465631929,0.352380952,1353,852,0,0,1,0.629711752,852,0.395539906,0.343896714,0.26056338,22877,3221,26098,23950.66667,5380,4330.666667,17.70189702,5.082942097,98.90350877
236939,Washington State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2019,1332,619,215,498,202,294,338,,,,202,11,2,0,283,336,0.464714715,0.161411411,0.373873874,0.253753754,0.220720721,0.151651652,0.252252252,0.212462462,0,0.001501502,0.008258258,0.151651652,,,,834,0.626126126,0.597122302,632,0.474474474,0.319620253,1332,834,0,0,1,0.626126126,834,0.405275779,0.352517986,0.242206235,23092,2970,26062,24082,5545,4431.666667,18.07957958,5.313749001,97.36842105
236939,Washington State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2020,1330,626,212,492,202,299,337,,,,202,9,1,0,290,336,0.470676692,0.159398496,0.369924812,0.253383459,0.22481203,0.151879699,0.252631579,0.218045113,0,0.00075188,0.006766917,0.151879699,,,,838,0.630075188,0.587112172,636,0.478195489,0.317610063,1330,838,0,0,1,0.630075188,838,0.402147971,0.356801909,0.241050119,22315,3155,25470,23366.66667,5689,4337,17.56892231,5.175417661,97.22222222
236939,Washington State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2021,1379,663,211,505,200,312,362,,,,200,10,1,0,302,361,0.480783176,0.153009427,0.366207397,0.262509065,0.226250906,0.145032632,0.261783901,0.218999275,0,0.000725163,0.007251632,0.145032632,,,,874,0.633792603,0.577803204,674,0.488759971,0.296735905,1379,874,0,0,1,0.633792603,874,0.414187643,0.356979405,0.228832952,21272,3006,24278,22274,5565,4245.666667,16.15228426,4.857742182,100.8040936
236939,Washington State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2022,1373,649,215,509,201,309,354,,,,201,13,1,0,296,353,0.472687546,0.156591406,0.370721049,0.25782957,0.225054625,0.146394756,0.257101238,0.215586307,0,0.000728332,0.009468318,0.146394756,,,,864,0.629278951,0.58912037,663,0.482884195,0.303167421,1373,864,0,0,1,0.629278951,864,0.409722222,0.357638889,0.232638889,19812,2800,22612,20745.33333,4927,3853,15.1094926,4.459490741,100.3654971
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2016,1583,951,345,287,331,297,668,,,,331,13,1,0,284,667,0.600758054,0.217940619,0.181301327,0.421983575,0.187618446,0.209096652,0.421351864,0.179406191,0,0.000631712,0.008212255,0.209096652,,,,1296,0.818698673,0.221450617,965,0.609602021,0.343005181,1583,1296,0,0,1,0.818698673,1296,0.515432099,0.229166667,0.255401235,6915,640,7555,7128.333333,7492,6526.666667,4.503053274,5.03600823,100
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2018,1644,964,366,314,344,303,683,,,,344,18,4,0,285,679,0.586374696,0.222627737,0.190997567,0.415450122,0.184306569,0.209245742,0.413017032,0.173357664,0,0.00243309,0.010948905,0.209245742,,,,1330,0.809002433,0.236090226,986,0.599756691,0.348884381,1644,1330,0,0,1,0.809002433,1330,0.513533835,0.227819549,0.258646617,7146,605,7751,7347.666667,8101,7118.333333,4.469383617,5.352130326,103.8534428
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2019,1683,960,378,345,355,310,673,,,,355,16,7,0,294,666,0.570409982,0.22459893,0.204991087,0.399881165,0.18419489,0.210932858,0.395721925,0.174688057,0,0.004159239,0.009506833,0.210932858,,,,1338,0.795008913,0.257847534,983,0.584076055,0.361139369,1683,1338,0,0,1,0.795008913,1338,0.502989537,0.231689088,0.265321375,7139,683,7822,7366.666667,8369,7279.666667,4.377104377,5.440707524,106.3171194
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2020,1717,969,398,350,353,312,702,,,,353,36,9,0,276,693,0.564356436,0.231799651,0.203843914,0.40885265,0.181712289,0.205591147,0.403610949,0.160745486,0,0.005241701,0.020966803,0.205591147,,,,1367,0.796156086,0.256035113,1014,0.590564939,0.348126233,1717,1367,0,0,1,0.796156086,1367,0.513533285,0.228237015,0.2582297,7077,576,7653,7269,7796,6683.333333,4.233546884,4.889051451,108.46494
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2021,1765,1021,377,367,352,319,727,,,,352,23,2,0,296,725,0.578470255,0.213597734,0.207932011,0.411898017,0.180736544,0.199433428,0.410764873,0.167705382,0,0.001133144,0.013031161,0.199433428,,,,1398,0.792067989,0.262517883,1046,0.592634561,0.336520076,1765,1398,0,0,1,0.792067989,1398,0.520028612,0.228183119,0.251788269,7348,686,8034,7576.666667,8939,7964.333333,4.29272899,5.696948021,111.4971573
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2022,1805,1004,413,388,379,310,728,,,,379,26,8,0,284,720,0.556232687,0.228808864,0.214958449,0.4033241,0.171745152,0.209972299,0.398891967,0.15734072,0,0.004432133,0.014404432,0.209972299,,,,1417,0.785041551,0.273817925,1038,0.575069252,0.365125241,1805,1417,0,0,1,0.785041551,1417,0.513761468,0.218772054,0.267466478,7445,687,8132,7674,8880,7749.333333,4.251523546,5.468830863,114.0240051
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2023,1895,1042,432,421,399,319,756,,,,399,27,6,0,292,750,0.549868074,0.227968338,0.222163588,0.398944591,0.168337731,0.21055409,0.395778364,0.15408971,0,0.003166227,0.014248021,0.21055409,,,,1474,0.777836412,0.285617368,1075,0.567282322,0.371162791,1895,1474,0,0,1,0.777836412,1474,0.512890095,0.21641791,0.270691995,7576,691,8267,7806.333333,8233,7215,4.119437115,4.894843962,119.7094125
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2024,1945,1056,471,418,432,319,776,,,,432,31,8,0,288,768,0.542930591,0.242159383,0.214910026,0.398971722,0.164010283,0.222107969,0.394858612,0.148071979,0,0.004113111,0.015938303,0.222107969,,,,1527,0.785089974,0.273739358,1095,0.562982005,0.394520548,1945,1527,0,0,1,0.785089974,1527,0.508185986,0.208906352,0.282907662,7534,686,8220,7762.666667,8137,7211,3.99108826,4.722331369,122.8679722
179867,Washington University in St Louis,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,Yes,No,2025,1925,1070,455,400,416,327,782,,,,416,29,10,0,298,772,0.555844156,0.236363636,0.207792208,0.406233766,0.16987013,0.216103896,0.401038961,0.154805195,0,0.005194805,0.015064935,0.216103896,,,,1525,0.792207792,0.262295082,1109,0.576103896,0.375112714,1925,1525,0,0,1,0.792207792,1525,0.512786885,0.21442623,0.272786885,7464,689,8153,7693.666667,7781,7061,3.996709957,4.630163934,121.6045483
234207,Washington and Lee University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2016,244,159,46,39,38,60,107,,,,38,6,2,0,54,105,0.651639344,0.18852459,0.159836066,0.43852459,0.245901639,0.155737705,0.430327869,0.221311475,0,0.008196721,0.024590164,0.155737705,,,,205,0.840163934,0.190243902,167,0.68442623,0.22754491,244,205,0,0,1,0.840163934,205,0.52195122,0.292682927,0.185365854,1824,6,1830,1826,330,,7.483606557,,100
234207,Washington and Lee University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2017,247,160,49,38,41,59,109,,,,41,6,2,0,53,107,0.647773279,0.198380567,0.153846154,0.441295547,0.238866397,0.165991903,0.433198381,0.214574899,0,0.008097166,0.024291498,0.165991903,,,,209,0.846153846,0.181818182,168,0.680161943,0.244047619,247,209,0,0,1,0.846153846,209,0.5215311,0.282296651,0.196172249,1823,4,1827,1824.333333,393,,7.385964912,,101.2295082
234207,Washington and Lee University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2018,240,160,45,35,39,57,109,,,,39,5,1,0,52,108,0.666666667,0.1875,0.145833333,0.454166667,0.2375,0.1625,0.45,0.216666667,0,0.004166667,0.020833333,0.1625,,,,205,0.854166667,0.170731707,166,0.691666667,0.234939759,240,205,0,0,1,0.854166667,205,0.531707317,0.27804878,0.190243902,1825,4,1829,1826.333333,394,,7.609722222,,98.36065574
179894,Webster University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2017,205,163,30,12,27,80,86,,,,27,2,1,0,78,85,0.795121951,0.146341463,0.058536585,0.419512195,0.390243902,0.131707317,0.414634146,0.380487805,0,0.004878049,0.009756098,0.131707317,,,,193,0.941463415,0.062176166,166,0.809756098,0.162650602,205,193,0,0,1,0.941463415,193,0.445595855,0.414507772,0.139896373,2297,777,3074,2556,9662,4540.666667,12.46829268,23.52677029,100
238032,West Virginia University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2017,1376,678,313,385,262,324,405,,,,262,30,21,0,294,384,0.492732558,0.22747093,0.279796512,0.294331395,0.235465116,0.190406977,0.279069767,0.213662791,0,0.015261628,0.021802326,0.190406977,,,,991,0.720203488,0.388496468,729,0.529796512,0.359396433,1376,991,0,0,1,0.720203488,991,0.408678103,0.326942482,0.264379415,20713,1791,22504,21310,5905,4929.666667,15.4869186,4.974436596,97.65791341
168254,Western New England University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2024,240,135,56,49,48,60,83,,,,48,7,1,0,53,82,0.5625,0.233333333,0.204166667,0.345833333,0.25,0.2,0.341666667,0.220833333,0,0.004166667,0.029166667,0.2,,,,191,0.795833333,0.256544503,143,0.595833333,0.335664336,240,191,0,0,1,0.795833333,191,0.434554974,0.314136126,0.251308901,2543,73,2616,2567.333333,1058,830,10.69722222,4.345549738,101.2658228
168254,Western New England University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2025,217,130,50,37,40,58,82,,,,40,9,1,0,49,81,0.599078341,0.230414747,0.170506912,0.377880184,0.267281106,0.184331797,0.373271889,0.225806452,0,0.004608295,0.041474654,0.184331797,,,,180,0.829493088,0.205555556,140,0.64516129,0.285714286,217,180,0,0,1,0.829493088,180,0.455555556,0.322222222,0.222222222,2635,44,2679,2649.666667,1011,817,12.21044547,4.538888889,91.56118143
210401,Willamette University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2016,217,131,38,48,29,74,66,,,,29,7,2,0,67,64,0.603686636,0.175115207,0.221198157,0.304147465,0.341013825,0.133640553,0.294930876,0.30875576,0,0.00921659,0.032258065,0.133640553,,,,169,0.778801843,0.284023669,140,0.64516129,0.207142857,217,169,0,0,1,0.778801843,169,0.390532544,0.437869822,0.171597633,1860,137,1997,1905.666667,559,548.3333333,8.78187404,3.244575937,100
231624,William & Mary,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2017,703,410,127,166,120,170,247,,,,120,5,2,0,165,245,0.583214794,0.180654339,0.236130868,0.351351351,0.241820768,0.170697013,0.348506401,0.234708393,0,0.00284495,0.007112376,0.170697013,,,,537,0.763869132,0.309124767,417,0.593172119,0.287769784,703,537,0,0,1,0.763869132,537,0.459962756,0.316573557,0.223463687,6199,86,6285,6227.666667,2455,1995.666667,8.858700806,3.716325264,102.7777778
231624,William & Mary,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2018,702,420,114,168,107,177,250,,,,107,5,2,0,172,248,0.598290598,0.162393162,0.239316239,0.356125356,0.252136752,0.152421652,0.353276353,0.245014245,0,0.002849003,0.007122507,0.152421652,,,,534,0.760683761,0.314606742,427,0.608262108,0.25058548,702,534,0,0,1,0.760683761,534,0.468164794,0.331460674,0.200374532,6300,77,6377,6325.666667,2440,1937.333333,9.010921178,3.627965044,102.6315789
231624,William & Mary,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2022,670,411,89,170,85,165,250,,,,85,1,3,0,164,247,0.613432836,0.132835821,0.253731343,0.373134328,0.246268657,0.126865672,0.368656716,0.244776119,0,0.004477612,0.001492537,0.126865672,,,,500,0.746268657,0.34,415,0.619402985,0.204819277,670,500,0,0,1,0.746268657,500,0.5,0.33,0.17,6716,81,6797,6743,2857,2081,10.0641791,4.162,97.95321637
231624,William & Mary,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2023,689,408,97,184,91,166,248,,,,91,4,2,0,162,246,0.592162554,0.140783745,0.267053701,0.359941945,0.240928882,0.132075472,0.357039187,0.235123367,0,0.002902758,0.005805515,0.132075472,,,,505,0.732946299,0.364356436,414,0.600870827,0.219806763,689,505,0,0,1,0.732946299,505,0.491089109,0.328712871,0.18019802,6887,76,6963,6912.333333,2799,2000.333333,10.03241413,3.961056106,100.7309942
231624,William & Mary,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2024,703,387,106,210,95,158,240,,,,95,8,3,0,150,237,0.550497866,0.150782361,0.298719772,0.341394026,0.224751067,0.135135135,0.3371266,0.213371266,0,0.004267425,0.011379801,0.135135135,,,,493,0.701280228,0.425963489,398,0.566145092,0.238693467,703,493,0,0,1,0.701280228,493,0.486815416,0.320486815,0.192697769,6974,89,7063,7003.666667,2755,2000.333333,9.962541489,4.057471264,102.7777778
